Date,Open,High,Low,Close,Volume,ADL,OBV,+DI14,-DI14,ADX,MACD Line,Signal Line,MACD Histogram,RSI
2011-11-18,8867.8,8872.65,8706.0,8850.25,22133395,32366686.8377,208660719,16.2573270936,38.7460822697,18.8237545733,-151.33157089,-48.5619019942,-102.769668896,45.4971432076
2011-11-21,8806.7,8806.7,8522.3,8554.15,15843092,-24589102.7032,192817627,14.7028848103,40.3972128967,20.8100643677,-199.051277427,-78.6597770808,-120.391500346,43.6804285107
2011-11-22,8603.85,8698.2,8544.05,8611.7,22314227,-5457323.1132,215131854,14.0241165188,38.5322491476,22.654494891,-229.579238076,-108.84366928,-120.735568797,42.7544803731
2011-11-23,8556.4,8556.4,8240.45,8399.3,24733324,273988.396898,190398530,12.5244790629,43.1566127891,24.9658544847,-267.824458094,-140.639827043,-127.184631051,42.1029004659
2011-11-24,8412.55,8504.4,8276.75,8472.5,28235534,40644781.4268,218634064,11.6983973433,40.3101160426,27.1121169646,-288.897214996,-170.291304633,-118.605910363,41.4622558119
2011-11-25,8438.2,8558.6,8360.55,8488.6,21107951,12373810.205,239742015,12.6102819631,37.9641134961,28.7563767548,-300.830603281,-196.399164363,-104.431438918,39.9389930753
2011-11-28,8598.7,8809.95,8598.7,8793.15,18656087,31377551.2951,258398102,18.6663194263,34.4597093772,28.8257897237,-282.457268139,-213.610785118,-68.846483021,43.0180076905
2011-11-29,8824.55,8843.9,8587.45,8623.9,23168441,-33164884.7382,235229661,18.2673639973,31.9268770457,28.7106124057,-278.344743249,-226.557576744,-51.7871665044,42.8966264062
2011-11-30,8529.05,8704.1,8490.35,8564.1,57136054,-35417670.9006,178093607,17.1367572351,32.7624227711,28.8966024891,-276.721030092,-236.590267414,-40.1307626785,44.0168996996
2011-12-01,8872.8,9033.85,8821.5,8895.3,23991053,-14630757.5394,202084660,23.9160242175,28.5765095054,27.4667292735,-245.874861322,-238.447186196,-7.42767512658,46.9717355782
2011-12-02,8924.15,9200.65,8859.65,9172.75,21702819,36302897.2364,223787479,26.1862126838,25.981436131,25.5328582913,-196.772878823,-230.112324721,33.3394458978,48.7952352013
2011-12-05,9154.9,9215.4,9073.8,9173.75,16655348,13714785.1469,240442827,25.5708017973,24.9675034138,23.7943501838,-155.980466565,-215.28595309,59.3054865245,46.9593371441
2011-12-07,9235.35,9273.1,9133.55,9176.25,20647601,-16023899.5937,261090428,26.1982521442,23.9745086249,22.4113375226,-122.043614038,-196.63748528,74.5938712416,45.1538550212
2011-12-08,9126.45,9153.4,8871.25,8915.7,21155533,-28979668.6319,239934895,23.9557337646,29.283767565,21.5253612975,-114.848716883,-180.2797316,65.4310147169,43.9239381392
2011-12-09,8786.35,8932.0,8689.85,8811.1,22774569,65836.0450135,217160326,22.3220531742,32.3954383589,21.3028217829,-116.247031456,-167.473191572,51.2261601154,44.5394821447
2011-12-12,8900.9,8920.25,8504.45,8543.4,20338446,-33056089.0014,196821880,19.8223036671,33.7609136134,21.6392641019,-137.372810321,-161.453115321,24.0803050002,43.3066887108
2011-12-13,8475.85,8642.35,8393.3,8571.95,22762016,19787096.8239,219583896,18.4868982075,34.4931238197,22.2515890812,-150.08135148,-159.178762553,9.09741107344,41.9201182628
2011-12-14,8549.55,8696.9,8482.95,8533.0,26658191,-28371442.3496,192925705,18.8981538547,32.4694330273,22.5493275341,-161.434979436,-159.63000593,-1.80497350627,43.2888472602
2011-12-15,8449.45,8509.5,8375.65,8445.1,23933746,1805983.07508,168991959,18.0589946966,34.0556651918,23.1311716492,-175.502522941,-162.804509332,-12.698013609,44.06049644
2011-12-16,8482.25,8602.8,8127.2,8171.9,31989623,-51952869.6493,137002336,15.7784018723,36.351995338,24.2979191929,-206.317806052,-171.507168676,-34.8106373763,42.6617841271
2011-12-19,8122.25,8122.25,7801.55,7920.75,31040733,-15931726.3854,105961603,14.2674339634,41.2912292618,26.036647158,-248.144391897,-186.83461332,-61.3097785766,41.67032031
2011-12-20,7948.45,7961.7,7766.35,7798.55,25526248,-34222289.9985,80435355,13.5313632635,40.0905893974,27.7147801527,-287.834800842,-207.034650824,-80.8001500172,42.1291860065
2011-12-21,7999.0,8235.65,7936.0,8189.15,26632166,36733102.6458,107067521,18.9651160377,35.6577711299,27.9179971663,-284.492132057,-222.526147071,-61.9659849858,45.8823044864
2011-12-22,8106.2,8415.7,8064.15,8384.65,27181608,44760156.0836,134249129,21.7838322476,32.5412983268,27.3382835725,-263.035714837,-230.628060624,-32.4076542129,46.6174663871
2011-12-23,8406.2,8451.95,8253.45,8296.45,17995378,-20397783.6272,116253751,21.6061058898,30.8991450064,26.6497816503,-250.263470977,-234.555142695,-15.7083282826,47.4437937249
2011-12-26,8301.35,8420.2,8292.65,8374.55,9804349,5572836.55429,126058100,20.8770633493,29.8565327333,26.0104584367,-231.174522415,-233.879018639,2.70449622367,46.6314255372
2011-12-27,8348.55,8365.75,8223.85,8275.5,11580410,-6300265.34179,114477690,20.0176408175,30.5068334705,25.6354697704,-221.485750494,-231.40036501,9.91461451571,47.2974047004
2011-12-28,8256.1,8256.1,8053.15,8111.4,13984137,-11913561.4058,100493553,18.7886690452,33.3471870972,25.7989501327,-224.461376476,-230.012567303,5.55119082679,47.1676148702
2011-12-29,8050.3,8137.4,7986.75,8027.4,22340253,-20568158.5868,78153300,17.983086701,33.8071812601,26.1386098039,-230.935597671,-230.197173377,-0.738424294016,47.9889915523
2011-12-30,8073.2,8120.15,7925.15,7968.65,14642061,-16218898.3385,63511239,16.9689003075,33.6821251364,26.6284815568,-238.062858177,-231.770310337,-6.29254784035,49.0924324503
2012-01-02,8009.85,8028.45,7888.25,7995.05,11150446,11675360.0057,74661685,16.2589246705,33.3740760887,27.1895479132,-238.827944236,-233.181837117,-5.64610711913,47.6086837163
2012-01-03,8072.8,8356.35,8072.8,8340.3,15173925,26912244.3396,89835610,24.0092819576,29.9019614454,26.0281755597,-209.164374119,-228.378344517,19.2139703978,50.4236490806
2012-01-04,8388.95,8453.4,8294.35,8408.4,18615663,16163615.5945,108451273,25.7488328823,28.4964759881,24.5308214426,-178.107567058,-218.324189025,40.2166219672,49.45976878
2012-01-05,8421.5,8516.15,8394.25,8454.9,17610352,-173358.674323,126061625,26.7096788459,27.4322288528,22.8739448025,-148.03619324,-204.266589868,56.230396628,48.2417504295
2012-01-06,8397.35,8586.65,8297.55,8488.25,15324661,9785307.57731,141386286,24.3838259044,27.9561315538,21.7276057342,-120.128579073,-187.438987709,67.3104086365,46.871313114
2012-01-07,8471.15,8480.4,8436.45,8452.8,1106863,-566653.412969,140279423,23.9808815448,27.4941546035,20.663148028,-99.7225727695,-169.895704721,70.1731319518,48.2461332341
2012-01-09,8450.4,8517.8,8329.9,8481.35,13642815,16699560.6706,153922238,22.5266877882,29.2655339785,20.116588122,-80.3210285403,-151.980769485,71.6597409448,46.830491158
2012-01-10,8535.65,8748.8,8535.65,8735.05,18587632,32379018.3514,172509870,27.9564497267,26.7766016169,18.8336633295,-43.9668724799,-130.377990084,86.4111176041,48.7814278277
2012-01-11,8758.25,8858.95,8736.25,8839.7,18531642,25433810.2103,191041512,30.4371122175,25.6867215558,18.0929819205,-6.63507644997,-105.629407357,98.9943309073,48.450662787
2012-01-12,8831.45,9015.25,8830.25,8930.25,21973553,3563278.86486,213015065,33.7573258768,24.1088049763,17.9916164708,29.9124569234,-78.5210345011,108.433491424,47.9377702339
2012-01-13,8989.9,9073.0,8913.95,8975.05,18860088,-8739317.73405,231875153,33.894660754,22.8114046061,18.1025794499,61.779470741,-50.4609334527,112.240404194,46.7736448923
2012-01-16,8913.25,8967.95,8813.85,8940.25,15090056,19330156.096,216785097,32.0142296055,24.9909051825,17.6895746259,83.2663964301,-23.7154674761,106.981863906,48.1306943717
2012-01-17,9013.65,9114.45,9011.8,9056.7,17388476,-4353471.34145,234173573,35.1730905951,23.4752376779,17.8507304946,108.441436256,2.71591327022,105.725522985,48.1020194143
2012-01-18,9067.35,9067.35,8922.7,9023.4,18615917,14607027.8569,215557656,33.3636256926,25.4363936098,17.5386556585,124.273260207,27.0273826576,97.2458775496,49.4567187064
2012-01-19,9106.8,9212.85,9106.8,9199.4,16110623,24048200.1028,231668279,36.3022556878,23.7155784991,17.7838632402,149.300777432,51.4820616125,97.8187158195,50.3146534411
2012-01-20,9291.15,9560.15,9268.5,9516.85,31779664,44686577.0835,263447943,43.608319491,20.826312841,19.0390710761,192.531444461,79.6919381821,112.839506278,53.0079302462
2012-01-23,9503.1,9659.0,9503.1,9520.3,18003400,-28061745.991,281451343,44.6706061389,19.7088344034,20.4486298005,224.482748321,108.65010021,115.832648111,51.2072692016
2012-01-24,9536.05,9885.15,9456.25,9834.0,42941539,65398492.1306,324392882,45.7757988198,17.0054408512,22.2613249359,271.982114613,141.31650309,130.665611522,53.7035173895
2012-01-25,9871.95,9905.5,9762.5,9856.6,37155439,23488473.3259,361548321,44.2951070888,16.2072226857,23.9872636881,307.900055558,174.633213584,133.266841974,52.1644759155
2012-01-27,9969.25,9969.25,9701.5,9813.65,28981711,-9406202.37498,332566610,42.523833491,14.8058749552,25.727340091,329.105849113,205.52774069,123.578108423,53.3390657958
2012-01-30,9741.25,9741.25,9509.15,9537.1,18544390,-28156152.6756,314022220,38.4519259059,19.4369415302,26.2359153711,319.908612164,228.403914985,91.5046971795,50.9619338891
2012-01-31,9625.7,9946.5,9625.7,9919.45,28091336,46707975.7556,342113556,39.8744325293,17.0702071479,27.2223719356,339.557972251,250.634726438,88.9232458131,54.1375117288
2012-02-01,9941.9,9967.45,9762.0,9949.1,26646836,43773702.3607,368760392,38.0420720036,16.0162443805,28.1882431021,353.448405684,271.197462287,82.2509433967,52.6699041901
2012-02-02,10013.0,10090.2,9776.55,9992.05,36125570,27032269.3416,404885962,38.1428817131,14.5402577841,29.3748754556,363.729532667,289.703876363,74.0256563043,51.3981059503
2012-02-03,9992.0,10159.0,9928.45,10133.7,23009280,35918628.8094,427895242,37.578481057,13.5516618897,30.633205507,378.939195886,307.550940268,71.3882556186,51.4988242215
2012-02-06,10219.6,10331.2,10183.5,10269.2,28798444,9242019.26608,456693686,40.506637685,12.7518176061,32.167508901,397.346320108,325.510016236,71.8363038719,51.5106390691
2012-02-07,10368.5,10429.7,10260.2,10324.6,22050339,-10589366.3398,478744025,41.4173474916,12.0921809073,33.7843750443,411.659066206,342.73982623,68.9192399759,50.4372253275
2012-02-08,10308.2,10401.7,10208.5,10320.1,41345418,12840191.9255,437398607,38.9444806196,12.967928789,34.9454336205,417.8225104,357.756363064,60.0661473361,52.2203051713
2012-02-09,10267.2,10546.4,10267.2,10507.6,22657158,32719792.6418,460055765,40.039726908,11.8653909989,36.3265068158,432.847174536,372.774525358,60.0726491778,53.0148757768
2012-02-10,10482.2,10555.0,10344.2,10442.7,22694434,-2971377.50664,437361331,37.7145686107,11.0981805172,37.6265801446,434.50869573,385.121359433,49.3873362979,53.8281384326
2012-02-13,10451.1,10532.8,10335.7,10473.6,22813307,18218237.0462,460174638,35.4091555744,10.6833879371,38.7706635239,433.323748567,394.761837259,38.5619113074,52.4232716759
2012-02-14,10449.5,10606.8,10449.1,10556.7,20459428,14919684.3373,480634066,35.9853316952,10.1488410519,40.0015400373,434.086268612,402.62672353,31.4595450819,51.8100094229
2012-02-15,10633.7,10959.5,10633.2,10930.7,27370860,45078455.9117,508004926,42.2251409386,8.92102324562,41.7953995091,459.571590372,414.015696898,45.5558934738,55.2003759222
2012-02-16,10896.0,10940.8,10780.0,10921.9,21032299,32176278.3209,486972627,40.1375308138,8.4799680345,43.4611261615,473.599445422,425.932446603,47.6669988192,56.8803275382
2012-02-17,11042.8,11203.3,11013.0,11074.9,25647726,-17925105.402,512620353,44.66736382,7.75718923584,45.3857795944,491.397913676,439.025540018,52.3723736584,57.0320417746
2012-02-21,11042.6,11207.0,11042.6,11170.4,21205502,23527272.292,533825855,42.5085029603,7.36237610111,47.1778130332,507.36083993,452.6926,54.6682399299,56.4541696303
2012-02-22,11160.4,11226.8,10714.0,10747.2,28065378,-48862654.9891,505760477,36.3019795142,15.6434616935,46.6486582093,480.32597201,458.219274402,22.1066976079,51.6861595967
2012-02-23,10693.8,10852.7,10621.8,10713.3,31530836,-13082087.8683,474229641,33.9017369167,17.2493046525,45.6419977573,450.96673393,456.768766308,-5.80203237754,53.0366490522
2012-02-24,10691.8,10759.0,10435.5,10506.8,23993670,-26834342.5224,450235971,30.8264645494,20.9085612918,43.7511820293,406.352325361,446.685478119,-40.3331527571,51.8441688325
2012-02-27,10527.7,10527.7,10073.9,10104.0,22817004,-39580311.9189,427418967,27.1112336781,27.9920663886,40.7402770073,334.635027191,424.275387933,-89.6403607422,48.2979914833
2012-02-28,10180.0,10561.7,10178.8,10484.0,28033722,33312466.7276,455452689,24.8328710015,24.7518708316,37.8419255815,304.946146548,400.409539656,-95.4633931082,51.2365184847
2012-02-29,10561.8,10667.3,10340.8,10414.2,29448672,-32416087.9534,426004017,25.4461732551,22.730558926,35.5415577323,272.642366596,374.856105044,-102.213738448,52.197714876
2012-03-01,10385.2,10385.2,10160.2,10288.9,18747802,5399366.976,407256215,23.8167180222,25.828065462,33.292266317,234.230660177,346.731016071,-112.500355893,52.4137566166
2012-03-02,10337.7,10584.2,10192.8,10434.3,23770792,11126236.8278,431027007,26.4128141761,23.3470795168,31.354322686,213.065583522,319.997929561,-106.932346039,52.2966217262
2012-03-03,10435.5,10486.2,10435.5,10450.2,1035896,-870397.822485,432062903,26.0554084298,23.0311578463,29.5548036002,195.323536758,295.063051,-99.7395142424,50.6421562339
2012-03-05,10406.8,10406.8,10152.1,10178.8,17289248,-27328823.1048,414773655,24.0430056232,28.5950196063,28.0614438712,157.547021068,267.559845014,-110.012823946,49.0493458198
2012-03-06,10149.8,10438.0,10020.5,10058.2,26227151,-42981117.8783,388546504,21.5344175873,28.9003048262,27.1002545842,116.534115373,237.354699086,-120.820583713,49.4072313398
2012-03-07,10030.2,10169.5,9939.95,10132.8,19809542,26950642.416,408356046,20.2814357238,29.2604756899,26.4591027615,89.0244699947,207.688653267,-118.664183273,48.5255747584
2012-03-09,10286.8,10526.5,10286.8,10505.7,19796536,32721683.6179,428152582,27.1127668768,26.4210262617,24.6614637731,96.2038137014,185.391685354,-89.1878716528,51.3341225592
2012-03-12,10766.0,10786.5,10543.2,10625.7,23804609,-15321832.18,451957191,31.6548540108,24.5882998893,23.7973800796,110.304965452,170.374341374,-60.0693759215,50.9137663782
2012-03-13,10707.9,10765.7,10671.5,10686.2,15278470,-21020060.6369,467235661,30.5182146645,23.7054012001,22.9950166498,124.922050551,161.283883209,-36.3618326582,49.8056923755
2012-03-14,10820.4,10912.0,10768.7,10889.7,22896721,31540912.2498,490132382,32.5303078734,22.313734555,22.6831162053,151.184187873,159.263944142,-8.07975626908,50.4782151423
2012-03-15,10894.5,10894.5,10556.4,10595.0,19707900,-30415800.7098,470424482,29.717109311,25.8142733433,21.5649052465,146.52820785,156.716796884,-10.1885890335,48.777871797
2012-03-16,10607.8,10832.3,10348.0,10391.3,23931870,-39304995.6597,446492612,26.2193628297,27.8407278892,20.2387827586,124.960950478,150.365627603,-25.4046771246,48.2795096361
2012-03-19,10440.8,10440.8,10135.2,10188.8,16950264,-22008719.7487,429542348,24.2775383173,30.9359306638,19.6545384509,90.4856240412,138.38962689,-47.904002849,47.8387394559
2012-03-20,10183.0,10369.2,10137.8,10281.6,16683621,8103885.04927,446225969,22.8948618812,29.1740394127,19.1120258795,69.8467144508,124.681044402,-54.8343299516,47.1403977529
2012-03-21,10238.7,10562.0,10217.5,10524.5,17758281,27784364.1771,463984250,25.6619045384,26.7330032181,17.892901182,72.2572928121,114.196294084,-41.9390012722,48.2743660612
2012-03-22,10525.0,10583.8,10135.8,10173.5,18653652,-31028351.4964,445330598,22.9702637177,25.8418282677,17.0350436606,45.32247765,100.421530797,-55.0990531474,46.343426068
2012-03-23,10249.8,10404.2,10125.8,10294.5,16594155,7033442.13362,461924753,21.4636312579,24.3824465568,16.2730086846,33.3556284187,87.0083503217,-53.652721903,45.9604856167
2012-03-26,10260.2,10263.1,10013.0,10043.5,16220393,-24528399.1707,445704360,20.0328355885,25.4282706614,15.9583826448,3.57697869717,70.3220759968,-66.7450972996,45.2477041478
2012-03-27,10171.9,10247.0,9967.55,10148.8,26405765,15695106.6971,472110125,18.7001436828,24.8186201155,15.8227409215,-11.3946355143,53.9787336946,-65.3733692089,44.7018372155
2012-03-28,10122.0,10122.0,9901.2,9960.4,21178400,-19643733.3333,450931725,17.5839610615,24.9367216865,15.9277021369,-38.0237391214,35.5782391314,-73.6019782528,44.6542395315
2012-03-29,9859.25,9988.55,9845.4,9927.65,37262740,11115047.1394,413668985,16.9538962443,25.4399207536,16.2198039669,-61.0662135814,16.2493485888,-77.3155621702,46.1537164091
2012-03-30,9984.8,10248.0,9981.9,10212.8,20687932,30429374.6141,434356917,22.0441177141,23.4176903554,15.277059188,-55.6765144993,1.8641759712,-57.5406904705,47.7435204761
2012-04-02,10186.8,10321.8,10181.0,10305.3,11953512,18303815.25,446310429,23.1453810644,22.5685468606,14.2759717243,-43.4404082156,-7.19674086616,-36.2436673494,46.9936663295
2012-04-03,10381.0,10502.7,10376.0,10432.6,15118353,-3221748.46882,461428782,26.7007324863,21.3971037641,14.043884542,-23.2036821162,-10.3981291162,-12.8055530001,46.689314385
2012-04-04,10345.2,10371.8,10268.0,10340.1,10494794,8169357.9499,450933988,25.5116198313,23.3662784175,13.3542631513,-14.4631852336,-11.2111403397,-3.25204489397,47.5315961793
2012-04-09,10256.7,10256.7,10113.8,10131.6,9059392,-13604937.1812,441874596,23.9334813583,26.1359402906,12.7145879556,-24.0828735993,-13.7854869916,-10.2973866077,47.0964343115
2012-04-10,10169.2,10209.9,10077.0,10196.0,13411560,21212264.1986,455286156,23.0323852791,26.1944503882,12.2652215295,-26.2078958391,-16.2699687611,-9.937927078,46.0529511787
2012-04-11,10117.2,10309.8,10060.7,10214.2,18091133,8410089.12646,473377289,24.2381750572,24.3443438894,11.4047437768,-26.1222819718,-18.2404314032,-7.88185056857,44.4546534923
2012-04-12,10250.7,10432.8,10250.7,10400.7,18998132,24600546.5437,492375421,26.2423202093,22.821048441,11.0882027439,-10.8800228795,-16.7683496985,5.88832681897,45.0980789318
2012-04-13,10478.2,10588.0,10235.7,10306.2,18093614,-21704119.4334,474281807,27.987127199,20.5854509,11.3846443107,-6.352554669,-14.6851906926,8.3326360236,45.8986905538
2012-04-16,10274.2,10448.0,10274.2,10432.7,17248597,28423464.7917,491530404,26.6025926205,19.5670802618,11.6599114798,7.35816891097,-10.2765187719,17.6346876829,45.7292582328
2012-04-17,10502.7,10621.9,10248.5,10519.5,28789207,25998180.5046,520319611,28.6535478821,17.5574500485,12.542190071,24.9405515573,-3.23310470605,28.1736562633,45.056396289
2012-04-18,10585.5,10645.8,10479.5,10512.5,14516136,-17510143.6055,505803475,27.9830512279,16.7331769112,13.4433458108,37.8732952083,4.98817527681,32.8851199315,46.8156564053
2012-04-19,10537.0,10594.9,10438.7,10567.9,16428035,21497377.4264,522231510,26.7144380683,17.1587453032,14.0388395766,51.9935553883,14.3892512991,37.6043040892,45.7451144769
2012-04-20,10538.3,10577.5,10387.0,10456.5,15316600,-8281416.27297,506914910,25.2131635298,17.7196129426,14.2827902184,53.5773084594,22.2268627312,31.3504457282,46.2368014279
2012-04-23,10432.6,10521.5,10206.9,10243.2,16982751,-26127309.2308,489932159,22.9221970304,21.3112527826,13.5227276389,37.1921884045,25.2199278658,11.9722605386,45.5078916663
2012-04-24,10275.5,10287.9,10151.8,10215.2,14901869,-2036552.26598,475030290,21.9912491094,22.0899609467,12.5728136488,21.6973827956,24.5154188518,-2.81803605622,47.0070342074
2012-04-25,10215.8,10277.8,10043.7,10159.8,18511578,-300486.956002,456518712,20.4525800587,23.7752561605,12.2113723488,4.89094099034,20.5905232795,-15.6995822891,48.1374158181
2012-04-26,10171.8,10193.9,10083.5,10128.0,25244593,-9786853.08333,431274119,19.7507511073,22.9594097953,11.8757482845,-10.8689885265,14.2986209183,-25.1676094448,49.5545790293
2012-04-27,10146.1,10249.2,10029.5,10148.7,30892413,5258881.41193,462166532,20.1220335652,21.3866189364,11.2450918696,-21.4413664838,7.15062343788,-28.5919899217,48.0085642806
2012-04-28,10199.0,10232.1,10175.3,10212.7,1438973,912025.140845,463605505,19.5738731095,20.8040088963,10.6594823415,-24.3748094249,0.845536865335,-25.2203462902,47.1494556211
2012-04-30,10210.1,10360.5,10210.1,10276.8,18097054,-4091089.33511,481702559,22.8800692234,19.7586633712,10.4209898735,-21.281925012,-3.57995551014,-17.7019695019,46.3274549255
2012-05-02,10282.7,10382.3,10278.5,10306.6,14061741,-12896702.7283,495764300,22.7990100242,19.0360933065,10.3191077021,-16.2389879363,-6.11176199538,-10.127225941,44.9838904249
2012-05-03,10231.7,10255.8,10100.2,10126.5,19322990,-25581850.5141,476441310,21.1680435284,23.8540606172,10.0081711767,-26.4698607353,-10.1833817434,-16.2864789919,44.3448327555
2012-05-04,10063.5,10068.7,9757.75,9802.35,25485935,-36349934.6278,450955375,18.6070234961,32.2037014399,11.2046921343,-60.0419706406,-20.1550995228,-39.8868711178,42.0115506568
2012-05-07,9664.85,9910.7,9480.5,9876.35,26921944,45245387.0572,477877319,16.1518725657,36.4580947985,13.1613334977,-79.7575328669,-32.0755861916,-47.6819466752,41.4613712486
2012-05-08,9909.4,9924.15,9526.65,9588.75,19242393,-26460105.6951,458634926,14.6700137515,32.2268292851,14.8953164399,-117.237730818,-49.1080151168,-68.1297157009,39.9033106221
2012-05-09,9517.0,9572.35,9340.45,9404.8,26608956,-23683003.5291,432025970,13.6076262547,35.3236897194,17.0014156913,-159.94058983,-71.2745300594,-88.6660597703,39.6319054374
2012-05-10,9411.75,9580.4,9362.1,9410.9,25688161,-28406422.6541,457714131,12.9710859962,33.057070859,18.9040626514,-191.08795128,-95.2372143035,-95.8507369763,37.977826556
2012-05-11,9353.45,9532.65,9296.65,9398.1,18132039,-5086190.60085,439582092,12.0694275416,32.6869825212,20.8442117454,-214.334596846,-119.056690812,-95.2779060338,39.5918827168
2012-05-14,9412.6,9498.8,9190.3,9257.65,18464746,-20805010.4039,421117346,10.9936206627,32.8462019305,22.9157979142,-241.30920979,-143.507194607,-97.8020151821,39.6999038341
2012-05-15,9186.45,9361.45,9166.1,9319.7,19413813,22231225.8413,440531159,10.3636732623,31.6739241182,24.8999061411,-254.743345745,-165.754424835,-88.98892091,39.0632603716
2012-05-16,9184.45,9208.15,9047.05,9164.25,24476780,22273717.8647,416054379,9.54185964264,32.6247104618,27.0314888497,-274.766177667,-187.556775401,-87.209402266,38.9924920287
2012-05-17,9199.5,9328.5,9113.65,9154.2,19257537,-23976686.7466,396796842,12.4720778384,30.5676981216,28.1038072375,-288.124052505,-207.670230822,-80.4538216829,40.6447308073
2012-05-18,9013.1,9364.7,8995.25,9310.25,27484513,38766219.3106,424281355,11.16808841,30.7224298735,29.4306521509,-282.857725925,-222.707729843,-60.1499960821,41.7129537729
2012-05-21,9299.9,9478.95,9299.9,9412.0,18434691,9297138.21447,442716046,13.8919642806,29.1327138947,29.8586965648,-267.391427596,-231.644469393,-35.7469582029,41.7437667713
2012-05-22,9510.45,9522.3,9253.05,9268.8,20800522,-36734069.493,421915524,12.8178619982,28.2255754184,30.4073623165,-263.650123463,-238.045600207,-25.6045232559,41.7002814655
2012-05-23,9237.35,9295.65,9157.2,9209.9,16691558,-7969028.41315,405223966,12.2915880064,29.909160952,31.2173408845,-262.412917963,-242.919063759,-19.4938542049,42.7308044248
2012-05-24,9277.25,9463.7,9198.75,9437.6,17715047,28449716.9221,422939013,16.2809025609,27.5758091229,30.8271102362,-240.289034247,-242.393057856,2.1040236089,44.8754673412
2012-05-25,9422.45,9497.0,9371.55,9456.3,17859927,12542523.4651,440798940,16.6735682314,26.5208050733,30.2535665797,-218.725432655,-237.659532816,18.9341001609,43.3710843972
2012-05-28,9483.1,9716.5,9483.1,9698.3,15850786,26757539.3488,456649726,22.0023086702,24.4328493294,28.4664738307,-180.033432175,-226.134312688,46.1008805128,45.6527802797
2012-05-29,9734.85,9783.45,9687.65,9708.1,16032577,-18375542.3236,472682303,23.4517745555,23.6932407286,26.4697383804,-146.885757358,-210.284601622,63.3988442637,43.9850194317
2012-05-30,9642.2,9642.2,9514.25,9534.05,14072840,-19434707.5264,458609463,22.0005132114,27.7624902553,25.4061025655,-133.12577558,-194.852836414,61.7270608333,43.467904578
2012-05-31,9414.35,9479.35,9360.05,9441.0,35010613,25003388.3286,423598850,20.7587487788,31.1974804629,25.026480657,-128.250852243,-181.53243958,53.2815873362,44.0384619226
2012-06-01,9434.45,9493.25,9252.6,9267.6,18392465,-32199233.3451,405206385,19.1489463169,32.2406911491,25.0585503732,-136.802398321,-172.586431328,35.7840330066,43.5247122961
2012-06-04,9174.55,9406.25,9110.45,9362.3,16540800,23251063.6917,421747185,17.3662608604,33.7130402147,25.5545643986,-134.38890994,-164.94692705,30.5580171103,43.3467004481
2012-06-05,9433.25,9545.5,9400.35,9460.15,17377468,-6117730.72546,439124653,20.7947255739,31.7420827906,25.2176311965,-123.160804685,-156.589702577,33.4288978925,43.2334877038
2012-06-06,9519.0,9770.65,9519.0,9742.8,25844119,40247606.7399,464968772,25.7813087394,28.6815135539,23.7967367753,-90.4127358416,-143.35430923,52.9415733886,46.0887371391
2012-06-07,9830.5,9974.7,9787.95,9950.9,22840353,34037323.9084,487809125,30.258515983,26.6173000432,22.5542588672,-47.1245025788,-124.1083479,76.9838453211,47.439733998
2012-06-08,9969.55,10031.2,9809.95,9998.85,19700713,27879291.4816,507509838,29.9333958249,24.7845595712,21.6153671318,-8.84711751449,-101.056101823,92.2089843083,46.327865509
2012-06-11,10070.2,10157.8,9934.05,9969.2,17006901,-23327007.4498,490502937,31.7922930907,23.0556258907,21.2091905218,18.877866425,-77.0693081733,95.9471745982,47.7617458979
2012-06-12,9899.45,10156.4,9893.35,10139.2,18716982,32538589.1222,509219919,29.2122766179,22.4402253905,20.6307333637,53.9458411191,-50.8662783148,104.812119434,48.5357066833
2012-06-13,10150.0,10224.5,10075.2,10128.2,18300321,-10614921.6249,490919598,29.9873469214,21.3797294384,20.3540431986,79.9284897699,-24.7073246978,104.635814468,50.2245971002
2012-06-14,10073.5,10096.8,9813.65,9836.95,16594461,-27726786.1526,474325137,27.083334321,27.3616921282,18.9367018256,76.1407815644,-4.53770344539,80.6784850098,47.8193644886
2012-06-15,9881.4,10098.9,9881.4,10064.8,17343223,23810052.3577,491668360,24.9831538238,25.1752052793,17.6114295686,90.4815710722,14.4661514581,76.0154196141,49.3288837803
2012-06-18,10178.8,10197.8,9695.6,9749.9,24629281,-38606471.5317,467039079,21.4450262459,26.8494442181,17.1527954775,75.5658754322,26.686096253,48.8797791793,46.9965439536
2012-06-19,9730.0,9808.0,9619.15,9786.45,19759603,30499996.1583,486798682,20.2818164804,27.5888867132,17.0178943616,65.9343090427,34.5357388109,31.3985702318,45.6887979964
2012-06-20,9812.85,9875.65,9764.45,9831.8,15051818,6361829.55036,501850500,21.6303335421,26.6715021767,16.5478165839,61.2544857,39.8794881887,21.3749975112,44.5481987175
2012-06-21,9795.95,10046.9,9769.3,10033.7,17716444,32063189.7176,519566944,24.9175828952,24.4828415773,15.4286893702,72.9958835289,46.5027672568,26.4931162721,45.7962267555
2012-06-22,9907.35,10073.5,9873.85,10038.3,15789476,20443674.1598,535356420,24.2247190734,23.0197671933,14.5088158673,81.7300740384,53.5482286131,28.1818454253,44.0338439795
2012-06-25,10068.9,10193.5,9892.8,9925.75,15992092,-24974680.423,519364328,25.61045638,20.9856507008,14.1814222237,78.6633563574,58.5712541619,20.0921021954,44.4390715717
