Date,Open,High,Low,Close,Volume
20100104,9031.9,9129.45,9031.9,9112.35,9606489
20100105,9191.25,9214.0,9157.35,9192.15,16767524
20100106,9243.9,9265.55,9183.65,9223.0,16215141
20100107,9240.25,9261.85,9153.25,9192.95,11676155
20100108,9185.05,9214.35,9141.45,9160.7,12438359
20100111,9209.15,9248.0,9161.05,9173.55,12957323
20100112,9173.85,9173.85,8973.05,8985.1,26424773
20100113,8912.6,8937.85,8836.7,8926.1,19855278
20100114,8952.0,9040.0,8883.1,8910.8,16938680
20100115,8961.65,8982.55,8874.8,8911.1,19425549
20100118,8887.15,9120.35,8863.2,9093.25,17752627
20100119,9125.9,9202.5,9093.95,9135.9,14762784
20100120,9177.75,9196.4,9104.1,9126.35,17648807
20100121,9093.0,9098.1,8889.05,8919.3,18140491
20100122,8891.8,8891.8,8659.9,8772.65,21046522
20100125,8724.8,8751.2,8669.55,8696.6,12814386
20100127,8564.6,8602.65,8294.6,8329.8,25504488
20100128,8396.5,8496.1,8354.25,8423.85,34620160
20100129,8346.55,8687.0,8306.1,8651.55,38569989
20100201,8597.45,8712.25,8495.25,8649.25,20358895
20100202,8666.7,8718.65,8453.9,8468.15,19575079
20100203,8489.8,8662.95,8489.8,8631.85,17646774
20100204,8591.8,8623.25,8455.5,8471.1,17517164
20100205,8319.15,8319.15,8150.45,8223.25,18540082
20100206,8268.2,8293.25,8249.0,8275.2,2101628
20100208,8279.75,8412.3,8160.95,8342.2,15299740
20100209,8322.0,8420.4,8271.55,8392.45,14994228
20100210,8410.55,8444.2,8259.4,8290.0,13374885
20100211,8327.7,8451.95,8327.7,8381.4,10898769
20100215,8441.6,8441.6,8282.05,8312.7,8571819
20100216,8324.3,8432.15,8289.15,8397.8,8493163
20100217,8446.55,8569.25,8446.55,8551.5,15712708
20100218,8574.75,8602.0,8523.35,8573.9,18048887
20100219,8490.25,8530.25,8407.95,8487.1,14813600
20100222,8565.3,8598.25,8473.15,8493.35,10340839
20100223,8491.4,8577.9,8453.4,8512.95,12335870
20100224,8463.45,8527.35,8458.45,8504.55,11256969
20100225,8520.6,8554.95,8469.65,8537.8,18820464
20100226,8535.45,8851.35,8527.05,8722.75,24323606
20100302,8826.9,8945.6,8826.9,8922.1,18123512
20100303,8922.15,9046.9,8922.15,9039.45,18803027
20100304,9055.95,9068.95,8965.25,9013.8,16820143
20100305,9012.85,9095.3,8967.8,9038.45,16681174
20100308,9102.15,9178.55,9093.45,9145.95,21139512
20100309,9118.7,9177.0,9073.5,9138.2,16236278
20100310,9136.25,9156.0,9074.0,9119.25,15159557
20100311,9114.65,9219.2,9087.35,9186.85,13510984
